2016-12-05 06:02:52,34000000,97,0
2016-12-05 06:02:52,41000000,92,0
2016-12-05 06:02:52,42000000,78,0
2016-12-05 06:02:52,43000000,99,0
2016-12-05 06:02:52,44000000,91,0
2016-12-05 06:02:52,51000000,99,0
2016-12-05 06:02:52,52000000,66,0
2016-12-05 06:02:52,53000000,59,0
2016-12-05 06:02:52,54000000,60,0
2016-12-05 06:02:52,61000000,62,0
2016-12-05 06:02:52,62000000,91,0
2016-12-05 06:02:52,63000000,67,0
2016-12-05 06:02:52,64000000,61,0
2016-12-05 06:02:52,71000000,71,0
2016-12-05 06:02:52,72000000,52,0
2016-12-05 06:02:52,73000000,58,0
2016-12-05 06:02:52,74000000,66,0
2016-12-05 06:02:52,81000000,83,0
2016-12-05 06:02:52,82000000,74,0
2016-12-05 06:02:52,83000000,71,0
2016-12-05 06:02:52,84000000,58,0
2016-12-05 06:02:52,91000000,62,0
2016-12-05 06:02:52,92000000,84,0
2016-12-05 06:02:52,93000000,93,0
2016-12-05 06:02:52,94000000,92,0
2016-12-05 06:03:52,11000000,65,0
2016-12-05 06:03:52,12000000,93,0
2016-12-05 06:03:52,13000000,74,0
2016-12-05 06:03:52,14000000,69,0
2016-12-05 06:03:52,21000000,94,0
2016-12-05 06:03:52,22000000,96,0
2016-12-05 06:03:52,23000000,56,0
2016-12-05 06:03:52,24000000,63,0
2016-12-05 06:03:52,31000000,89,0
2016-12-05 06:03:52,32000000,73,0
2016-12-05 06:03:52,33000000,90,0
2016-12-05 06:03:52,34000000,82,0
2016-12-05 06:03:52,41000000,98,0
2016-12-05 06:03:52,42000000,61,0
2016-12-05 06:03:52,43000000,52,0
2016-12-05 06:03:52,44000000,96,0
2016-12-05 06:03:52,51000000,54,0
2016-12-05 06:03:52,52000000,87,0
2016-12-05 06:03:52,53000000,95,0
2016-12-05 06:03:52,54000000,88,0
2016-12-05 06:03:52,61000000,57,0
2016-12-05 06:03:52,62000000,91,0
2016-12-05 06:03:52,63000000,56,0
2016-12-05 06:03:52,64000000,57,0
2016-12-05 06:03:52,71000000,74,0
2016-12-05 06:03:52,72000000,95,0
2016-12-05 06:03:52,73000000,98,0
2016-12-05 06:03:52,74000000,75,0
2016-12-05 06:03:52,81000000,94,0
2016-12-05 06:03:52,82000000,51,0
2016-12-05 06:03:52,83000000,88,0
2016-12-05 06:03:52,84000000,56,0
2016-12-05 06:03:52,91000000,65,0
2016-12-05 06:03:52,92000000,55,0
2016-12-05 06:03:52,93000000,89,0
2016-12-05 06:03:52,94000000,80,0
2016-12-05 06:04:52,11000000,82,0
2016-12-05 06:04:52,12000000,98,0
2016-12-05 06:04:52,13000000,73,0
2016-12-05 06:04:52,14000000,94,0
2016-12-05 06:04:52,21000000,94,0
2016-12-05 06:04:52,22000000,63,0
2016-12-05 06:04:52,23000000,55,0
2016-12-05 06:04:52,24000000,77,0
2016-12-05 06:04:52,31000000,83,0
2016-12-05 06:04:52,32000000,55,0
2016-12-05 06:04:52,33000000,85,0
2016-12-05 06:04:52,34000000,92,0
2016-12-05 06:04:52,41000000,73,0
2016-12-05 06:04:52,42000000,70,0
2016-12-05 06:04:52,43000000,85,0
2016-12-05 06:04:52,44000000,61,0
2016-12-05 06:04:52,51000000,57,0
2016-12-05 06:04:52,52000000,80,0
2016-12-05 06:04:52,53000000,83,0
2016-12-05 06:04:52,54000000,58,0
2016-12-05 06:04:52,61000000,94,0
2016-12-05 06:04:52,62000000,96,0
2016-12-05 06:04:52,63000000,61,0
2016-12-05 06:04:52,64000000,67,0
2016-12-05 06:04:52,71000000,60,0
2016-12-05 06:04:52,72000000,52,0
2016-12-05 06:04:52,73000000,85,0
2016-12-05 06:04:52,74000000,52,0
2016-12-05 06:04:52,81000000,69,0
2016-12-05 06:04:52,82000000,71,0
2016-12-05 06:04:52,83000000,63,0
2016-12-05 06:04:52,84000000,59,0
2016-12-05 06:04:52,91000000,50,0
2016-12-05 06:04:52,92000000,57,0
2016-12-05 06:04:52,93000000,94,0
2016-12-05 06:04:52,94000000,60,0
2016-12-05 06:05:52,11000000,65,0
2016-12-05 06:05:52,12000000,62,0
2016-12-05 06:05:52,13000000,83,0
2016-12-05 06:05:52,14000000,67,0
2016-12-05 06:05:52,21000000,52,0
2016-12-05 06:05:52,22000000,54,0
2016-12-05 06:05:52,23000000,59,0
2016-12-05 06:05:52,24000000,70,0
2016-12-05 06:05:52,31000000,92,0
2016-12-05 06:05:52,32000000,87,0
2016-12-05 06:05:52,33000000,72,0
2016-12-05 06:05:52,34000000,78,0
2016-12-05 06:05:52,41000000,82,0
2016-12-05 06:05:52,42000000,96,0
2016-12-05 06:05:52,43000000,59,0
2016-12-05 06:05:52,44000000,73,0
2016-12-05 06:05:52,51000000,86,0
2016-12-05 06:05:52,52000000,78,0
2016-12-05 06:05:52,53000000,95,0
2016-12-05 06:05:52,54000000,52,0
2016-12-05 06:05:52,61000000,80,0
2016-12-05 06:05:52,62000000,87,0
2016-12-05 06:05:52,63000000,67,0
2016-12-05 06:05:52,64000000,65,0
2016-12-05 06:05:52,71000000,62,0
2016-12-05 06:05:52,72000000,98,0
2016-12-05 06:05:52,73000000,69,0
2016-12-05 06:05:52,74000000,87,0
2016-12-05 06:05:52,81000000,88,0
2016-12-05 06:05:52,82000000,58,0
2016-12-05 06:05:52,83000000,93,0
2016-12-05 06:05:52,84000000,99,0
2016-12-05 06:05:52,91000000,58,0
2016-12-05 06:05:52,92000000,80,0
2016-12-05 06:05:52,93000000,74,0
2016-12-05 06:05:52,94000000,87,0
2016-12-05 06:06:52,11000000,68,0
2016-12-05 06:06:52,12000000,97,0
2016-12-05 06:06:52,13000000,57,0
2016-12-05 06:06:52,14000000,60,0
2016-12-05 06:06:52,21000000,84,0
2016-12-05 06:06:52,22000000,78,0
2016-12-05 06:06:52,23000000,51,0
2016-12-05 06:06:52,24000000,69,0
2016-12-05 06:06:52,31000000,99,0
2016-12-05 06:06:52,32000000,75,0
2016-12-05 06:06:52,33000000,71,0
2016-12-05 06:06:52,34000000,68,0
2016-12-05 06:06:52,41000000,81,0
2016-12-05 06:06:52,42000000,66,0
2016-12-05 06:06:52,43000000,59,0
2016-12-05 06:06:52,44000000,79,0
2016-12-05 06:06:52,51000000,88,0
2016-12-05 06:06:52,52000000,67,0
2016-12-05 06:06:52,53000000,81,0
2016-12-05 06:06:52,54000000,91,0
2016-12-05 06:06:52,61000000,80,0
2016-12-05 06:06:52,62000000,55,0
2016-12-05 06:06:52,63000000,98,0
2016-12-05 06:06:52,64000000,52,0
2016-12-05 06:06:52,71000000,98,0
2016-12-05 06:06:52,72000000,85,0
2016-12-05 06:06:52,73000000,74,0
2016-12-05 06:06:52,74000000,92,0
2016-12-05 06:06:52,81000000,73,0
2016-12-05 06:06:52,82000000,61,0
2016-12-05 06:06:52,83000000,87,0
2016-12-05 06:06:52,84000000,91,0
2016-12-05 06:06:52,91000000,76,0
2016-12-05 06:06:52,92000000,55,0
2016-12-05 06:06:52,93000000,78,0
2016-12-05 06:06:52,94000000,59,0
2016-12-05 06:07:52,11000000,57,0
2016-12-05 06:07:52,12000000,93,0
2016-12-05 06:07:52,13000000,97,0
2016-12-05 06:07:52,14000000,82,0
2016-12-05 06:07:52,21000000,54,0
2016-12-05 06:07:52,22000000,95,0
2016-12-05 06:07:52,23000000,70,0
2016-12-05 06:07:52,24000000,65,0
2016-12-05 06:07:52,31000000,96,0
2016-12-05 06:07:52,32000000,82,0
2016-12-05 06:07:52,33000000,55,0
2016-12-05 06:07:52,34000000,82,0
2016-12-05 06:07:52,41000000,86,0
2016-12-05 06:07:52,42000000,92,0
2016-12-05 06:07:52,43000000,51,0
2016-12-05 06:07:52,44000000,53,0
2016-12-05 06:07:52,51000000,56,0
2016-12-05 06:07:52,52000000,76,0
2016-12-05 06:07:52,53000000,62,0
2016-12-05 06:07:52,54000000,94,0
2016-12-05 06:07:52,61000000,51,0
2016-12-05 06:07:52,62000000,79,0
2016-12-05 06:07:52,63000000,84,0
2016-12-05 06:07:52,64000000,78,0
2016-12-05 06:07:52,71000000,86,0
2016-12-05 06:07:52,72000000,71,0
2016-12-05 06:07:52,73000000,88,0
2016-12-05 06:07:52,74000000,92,0
2016-12-05 06:07:52,81000000,93,0
2016-12-05 06:07:52,82000000,59,0
2016-12-05 06:07:52,83000000,58,0
2016-12-05 06:07:52,84000000,62,0
2016-12-05 06:07:52,91000000,88,0
2016-12-05 06:07:52,92000000,69,0
2016-12-05 06:07:52,93000000,79,0
2016-12-05 06:07:52,94000000,91,0
2016-12-05 06:08:52,11000000,73,0
2016-12-05 06:08:52,12000000,80,0
2016-12-05 06:08:52,13000000,56,0
2016-12-05 06:08:52,14000000,81,0
2016-12-05 06:08:52,21000000,84,0
2016-12-05 06:08:52,22000000,61,0
2016-12-05 06:08:52,23000000,81,0
2016-12-05 06:08:52,24000000,87,0
2016-12-05 06:08:52,31000000,89,0
2016-12-05 06:08:52,32000000,81,0
2016-12-05 06:08:52,33000000,74,0
2016-12-05 06:08:52,34000000,85,0
2016-12-05 06:08:52,41000000,95,0
2016-12-05 06:08:52,42000000,57,0
2016-12-05 06:08:52,43000000,72,0
2016-12-05 06:08:52,44000000,70,0
2016-12-05 06:08:52,51000000,94,0
2016-12-05 06:08:52,52000000,92,0
2016-12-05 06:08:52,53000000,96,0
2016-12-05 06:08:52,54000000,55,0
2016-12-05 06:08:52,61000000,56,0
2016-12-05 06:08:52,62000000,74,0
2016-12-05 06:08:52,63000000,94,0
2016-12-05 06:08:52,64000000,80,0
2016-12-05 06:08:52,71000000,86,0
2016-12-05 06:08:52,72000000,81,0
2016-12-05 06:08:52,73000000,98,0
2016-12-05 06:08:52,74000000,56,0
2016-12-05 06:08:52,81000000,97,0
2016-12-05 06:08:52,82000000,62,0
2016-12-05 06:08:52,83000000,76,0
2016-12-05 06:08:52,84000000,72,0
2016-12-05 06:08:52,91000000,97,0
2016-12-05 06:08:52,92000000,83,0
2016-12-05 06:08:52,93000000,76,0
2016-12-05 06:08:52,94000000,89,0
2016-12-05 06:09:52,11000000,75,0
2016-12-05 06:09:52,12000000,91,0
2016-12-05 06:09:52,13000000,59,0
2016-12-05 06:09:52,14000000,96,0
2016-12-05 06:09:52,21000000,80,0
2016-12-05 06:09:52,22000000,94,0
2016-12-05 06:09:52,23000000,85,0
2016-12-05 06:09:52,24000000,73,0
2016-12-05 06:09:52,31000000,80,0
2016-12-05 06:09:52,32000000,97,0
2016-12-05 06:09:52,33000000,69,0
2016-12-05 06:09:52,34000000,71,0
2016-12-05 06:09:52,41000000,70,0
2016-12-05 06:09:52,42000000,71,0
2016-12-05 06:09:52,43000000,98,0
2016-12-05 06:09:52,44000000,76,0
2016-12-05 06:09:52,51000000,85,0
2016-12-05 06:09:52,52000000,75,0
2016-12-05 06:09:52,53000000,65,0
2016-12-05 06:09:52,54000000,79,0
2016-12-05 06:09:52,61000000,88,0
2016-12-05 06:09:52,62000000,90,0
2016-12-05 06:09:52,63000000,64,0
2016-12-05 06:09:52,64000000,81,0
2016-12-05 06:09:52,71000000,75,0
2016-12-05 06:09:52,72000000,52,0
2016-12-05 06:09:52,73000000,62,0
2016-12-05 06:09:52,74000000,92,0
2016-12-05 06:09:52,81000000,88,0
2016-12-05 06:09:52,82000000,95,0
2016-12-05 06:09:52,83000000,90,0
2016-12-05 06:09:52,84000000,71,0
2016-12-05 06:09:52,91000000,65,0
2016-12-05 06:09:52,92000000,63,0
2016-12-05 06:09:52,93000000,64,0
2016-12-05 06:09:52,94000000,68,0
2016-12-05 06:10:52,11000000,86,0
2016-12-05 06:10:52,12000000,99,0
2016-12-05 06:10:52,13000000,83,0
2016-12-05 06:10:52,14000000,81,0
2016-12-05 06:10:52,21000000,85,0
2016-12-05 06:10:52,22000000,58,0
2016-12-05 06:10:52,23000000,83,0
2016-12-05 06:10:52,24000000,92,0
2016-12-05 06:10:52,31000000,68,0
2016-12-05 06:10:52,32000000,52,0
2016-12-05 06:10:52,33000000,87,0
2016-12-05 06:10:52,34000000,70,0
2016-12-05 06:10:52,41000000,51,0
2016-12-05 06:10:52,42000000,93,0
2016-12-05 06:10:52,43000000,97,0
2016-12-05 06:10:52,44000000,78,0
2016-12-05 06:10:52,51000000,98,0
2016-12-05 06:10:52,52000000,68,0
2016-12-05 06:10:52,53000000,85,0
2016-12-05 06:10:52,54000000,77,0
2016-12-05 06:10:52,61000000,58,0
2016-12-05 06:10:52,62000000,52,0
2016-12-05 06:10:52,63000000,59,0
2016-12-05 06:10:52,64000000,67,0
2016-12-05 06:10:52,71000000,79,0
2016-12-05 06:10:52,72000000,86,0
2016-12-05 06:10:52,73000000,55,0
2016-12-05 06:10:52,74000000,90,0
2016-12-05 06:10:52,81000000,71,0
2016-12-05 06:10:52,82000000,64,0
2016-12-05 06:10:52,83000000,53,0
2016-12-05 06:10:52,84000000,59,0
2016-12-05 06:10:52,91000000,53,0
2016-12-05 06:10:52,92000000,72,0
2016-12-05 06:10:52,93000000,90,0
2016-12-05 06:10:52,94000000,73,0
2016-12-05 06:11:52,11000000,81,0
2016-12-05 06:11:52,12000000,98,0
2016-12-05 06:11:52,13000000,93,0
2016-12-05 06:11:52,14000000,75,0
2016-12-05 06:11:52,21000000,76,0
2016-12-05 06:11:52,22000000,60,0
2016-12-05 06:11:52,23000000,87,0
2016-12-05 06:11:52,24000000,75,0
2016-12-05 06:11:52,31000000,82,0
2016-12-05 06:11:52,32000000,66,0
2016-12-05 06:11:52,33000000,79,0
2016-12-05 06:11:52,34000000,77,0
2016-12-05 06:11:52,41000000,61,0
2016-12-05 06:11:52,42000000,63,0
2016-12-05 06:11:52,43000000,92,0
2016-12-05 06:11:52,44000000,87,0
2016-12-05 06:11:52,51000000,77,0
2016-12-05 06:11:52,52000000,83,0
2016-12-05 06:11:52,53000000,55,0
2016-12-05 06:11:52,54000000,89,0
2016-12-05 06:11:52,61000000,80,0
2016-12-05 06:11:52,62000000,57,0
2016-12-05 06:11:52,63000000,86,0
2016-12-05 06:11:52,64000000,62,0
2016-12-05 06:11:52,71000000,92,0
2016-12-05 06:11:52,72000000,84,0
2016-12-05 06:11:52,73000000,83,0
2016-12-05 06:11:52,74000000,75,0
2016-12-05 06:11:52,81000000,57,0
2016-12-05 06:11:52,82000000,64,0
2016-12-05 06:11:52,83000000,61,0
2016-12-05 06:11:52,84000000,64,0
2016-12-05 06:11:52,91000000,63,0
2016-12-05 06:11:52,92000000,72,0
2016-12-05 06:11:52,93000000,51,0
2016-12-05 06:11:52,94000000,71,0
2016-12-05 06:12:52,11000000,52,0
2016-12-05 06:12:52,12000000,72,0
2016-12-05 06:12:52,13000000,56,0
2016-12-05 06:12:52,14000000,91,0
2016-12-05 06:12:52,21000000,61,0
2016-12-05 06:12:52,22000000,67,0
2016-12-05 06:12:52,23000000,55,0
2016-12-05 06:12:52,24000000,65,0
2016-12-05 06:12:52,31000000,74,0
2016-12-05 06:12:52,32000000,96,0
2016-12-05 06:12:52,33000000,59,0
2016-12-05 06:12:52,34000000,94,0
2016-12-05 06:12:52,41000000,67,0
2016-12-05 06:12:52,42000000,59,0
2016-12-05 06:12:52,43000000,95,0
2016-12-05 06:12:52,44000000,65,0
2016-12-05 06:12:52,51000000,66,0
2016-12-05 06:12:52,52000000,74,0
2016-12-05 06:12:52,53000000,69,0
2016-12-05 06:12:52,54000000,58,0
2016-12-05 06:12:52,61000000,98,0
2016-12-05 06:12:52,62000000,96,0
2016-12-05 06:12:52,63000000,89,0
2016-12-05 06:12:52,64000000,54,0
2016-12-05 06:12:52,71000000,95,0
2016-12-05 06:12:52,72000000,54,0
2016-12-05 06:12:52,73000000,56,0
2016-12-05 06:12:52,74000000,85,0
2016-12-05 06:12:52,81000000,85,0
2016-12-05 06:12:52,82000000,63,0
2016-12-05 06:12:52,83000000,98,0
2016-12-05 06:12:52,84000000,90,0
2016-12-05 06:12:52,91000000,87,0
2016-12-05 06:12:52,92000000,94,0
2016-12-05 06:12:52,93000000,86,0
2016-12-05 06:12:52,94000000,52,0
2016-12-05 06:13:52,11000000,80,0
2016-12-05 06:13:52,12000000,81,0
2016-12-05 06:13:52,13000000,87,0
2016-12-05 06:13:52,14000000,53,0
2016-12-05 06:13:52,21000000,59,0
2016-12-05 06:13:52,22000000,53,0
2016-12-05 06:13:52,23000000,80,0
2016-12-05 06:13:52,24000000,52,0
2016-12-05 06:13:52,31000000,76,0
2016-12-05 06:13:52,32000000,95,0
2016-12-05 06:13:52,33000000,97,0
2016-12-05 06:13:52,34000000,85,0
2016-12-05 06:13:52,41000000,73,0
2016-12-05 06:13:52,42000000,82,0
2016-12-05 06:13:52,43000000,83,0
2016-12-05 06:13:52,44000000,67,0
2016-12-05 06:13:52,51000000,65,0
2016-12-05 06:13:52,52000000,88,0
2016-12-05 06:13:52,53000000,78,0
2016-12-05 06:13:52,54000000,58,0
2016-12-05 06:13:52,61000000,52,0
2016-12-05 06:13:52,62000000,61,0
2016-12-05 06:13:52,63000000,88,0
2016-12-05 06:13:52,64000000,91,0
2016-12-05 06:13:52,71000000,83,0
2016-12-05 06:13:52,72000000,62,0
2016-12-05 06:13:52,73000000,63,0
2016-12-05 06:13:52,74000000,56,0
2016-12-05 06:13:52,81000000,78,0
2016-12-05 06:13:52,82000000,96,0
2016-12-05 06:13:52,83000000,56,0
2016-12-05 06:13:52,84000000,91,0
2016-12-05 06:13:52,91000000,94,0
2016-12-05 06:13:52,92000000,86,0
2016-12-05 06:13:52,93000000,90,0
2016-12-05 06:13:52,94000000,51,0
2016-12-05 06:14:52,11000000,71,0
2016-12-05 06:14:52,12000000,69,0
2016-12-05 06:14:52,13000000,86,0
2016-12-05 06:14:52,14000000,52,0
2016-12-05 06:14:52,21000000,74,0
2016-12-05 06:14:52,22000000,82,0
2016-12-05 06:14:52,23000000,90,0
2016-12-05 06:14:52,24000000,73,0
2016-12-05 06:14:52,31000000,88,0
2016-12-05 06:14:52,32000000,93,0
2016-12-05 06:14:52,33000000,58,0
2016-12-05 06:14:52,34000000,67,0
2016-12-05 06:14:52,41000000,55,0
2016-12-05 06:14:52,42000000,58,0
2016-12-05 06:14:52,43000000,66,0
2016-12-05 06:14:52,44000000,56,0
2016-12-05 06:14:52,51000000,95,0
2016-12-05 06:14:52,52000000,89,0
2016-12-05 06:14:52,53000000,67,0
2016-12-05 06:14:52,54000000,93,0
2016-12-05 06:14:52,61000000,79,0
2016-12-05 06:14:52,62000000,78,0
2016-12-05 06:14:52,63000000,52,0
2016-12-05 06:14:52,64000000,59,0
2016-12-05 06:14:52,71000000,53,0
2016-12-05 06:14:52,72000000,90,0
2016-12-05 06:14:52,73000000,94,0
2016-12-05 06:14:52,74000000,54,0
2016-12-05 06:14:52,81000000,78,0
2016-12-05 06:14:52,82000000,83,0
2016-12-05 06:14:52,83000000,51,0
2016-12-05 06:14:52,84000000,79,0
2016-12-05 06:14:52,91000000,86,0
2016-12-05 06:14:52,92000000,83,0
2016-12-05 06:14:52,93000000,63,0
2016-12-05 06:14:52,94000000,73,0
2016-12-05 06:15:52,11000000,90,0
2016-12-05 06:15:52,12000000,58,0
2016-12-05 06:15:52,13000000,81,0
2016-12-05 06:15:52,14000000,94,0
2016-12-05 06:15:52,21000000,55,0
2016-12-05 06:15:52,22000000,98,0
2016-12-05 06:15:52,23000000,88,0
2016-12-05 06:15:52,24000000,61,0
2016-12-05 06:15:52,31000000,96,0
2016-12-05 06:15:52,32000000,61,0
2016-12-05 06:15:52,33000000,65,0
2016-12-05 06:15:52,34000000,58,0
2016-12-05 06:15:52,41000000,76,0
2016-12-05 06:15:52,42000000,88,0
2016-12-05 06:15:52,43000000,55,0
2016-12-05 06:15:52,44000000,51,0
2016-12-05 06:15:52,51000000,68,0
2016-12-05 06:15:52,52000000,56,0
2016-12-05 06:15:52,53000000,93,0
2016-12-05 06:15:52,54000000,76,0
2016-12-05 06:15:52,61000000,79,0
2016-12-05 06:15:52,62000000,84,0
2016-12-05 06:15:52,63000000,97,0
2016-12-05 06:15:52,64000000,67,0
2016-12-05 06:15:52,71000000,90,0
2016-12-05 06:15:52,72000000,83,0
2016-12-05 06:15:52,73000000,63,0
2016-12-05 06:15:52,74000000,85,0
2016-12-05 06:15:52,81000000,83,0
2016-12-05 06:15:52,82000000,51,0
2016-12-05 06:15:52,83000000,98,0
2016-12-05 06:15:52,84000000,94,0
2016-12-05 06:15:52,91000000,67,0
2016-12-05 06:15:52,92000000,64,0
2016-12-05 06:15:52,93000000,91,0
2016-12-05 06:15:52,94000000,60,0
2016-12-05 06:16:52,11000000,63,0
2016-12-05 06:16:52,12000000,74,0
2016-12-05 06:16:52,13000000,91,0
2016-12-05 06:16:52,14000000,73,0
2016-12-05 06:16:52,21000000,87,0
2016-12-05 06:16:52,22000000,90,0
2016-12-05 06:16:52,23000000,74,0
2016-12-05 06:16:52,24000000,94,0
2016-12-05 06:16:52,31000000,70,0
2016-12-05 06:16:52,32000000,60,0
2016-12-05 06:16:52,33000000,58,0
2016-12-05 06:16:52,34000000,98,0
2016-12-05 06:16:52,41000000,84,0
2016-12-05 06:16:52,42000000,51,0
2016-12-05 06:16:52,43000000,60,0
2016-12-05 06:16:52,44000000,96,0
2016-12-05 06:16:52,51000000,76,0
2016-12-05 06:16:52,52000000,70,0
2016-12-05 06:16:52,53000000,79,0
2016-12-05 06:16:52,54000000,62,0
2016-12-05 06:16:52,61000000,90,0
2016-12-05 06:16:52,62000000,80,0
2016-12-05 06:16:52,63000000,73,0
2016-12-05 06:16:52,64000000,79,0
2016-12-05 06:16:52,71000000,64,0
2016-12-05 06:16:52,72000000,50,0
2016-12-05 06:16:52,73000000,83,0
2016-12-05 06:16:52,74000000,56,0
2016-12-05 06:16:52,81000000,75,0
2016-12-05 06:16:52,82000000,58,0
2016-12-05 06:16:52,83000000,76,0
2016-12-05 06:16:52,84000000,85,0
2016-12-05 06:16:52,91000000,58,0
2016-12-05 06:16:52,92000000,50,0
2016-12-05 06:16:52,93000000,53,0
2016-12-05 06:16:52,94000000,63,0
2016-12-05 06:17:52,11000000,70,0
2016-12-05 06:17:52,12000000,77,0
2016-12-05 06:17:52,13000000,62,0
2016-12-05 06:17:52,14000000,58,0
2016-12-05 06:17:52,21000000,87,0
2016-12-05 06:17:52,22000000,87,0
2016-12-05 06:17:52,23000000,82,0
2016-12-05 06:17:52,24000000,79,0
2016-12-05 06:17:52,31000000,64,0
2016-12-05 06:17:52,32000000,66,0
2016-12-05 06:17:52,33000000,60,0
2016-12-05 06:17:52,34000000,63,0
2016-12-05 06:17:52,41000000,59,0
2016-12-05 06:17:52,42000000,59,0
2016-12-05 06:17:52,43000000,94,0
2016-12-05 06:17:52,44000000,86,0
2016-12-05 06:17:52,51000000,56,0
2016-12-05 06:17:52,52000000,80,0
2016-12-05 06:17:52,53000000,58,0
2016-12-05 06:17:52,54000000,94,0
2016-12-05 06:17:52,61000000,99,0
2016-12-05 06:17:52,62000000,62,0
2016-12-05 06:17:52,63000000,76,0
2016-12-05 06:17:52,64000000,85,0
2016-12-05 06:17:52,71000000,74,0
2016-12-05 06:17:52,72000000,93,0
2016-12-05 06:17:52,73000000,54,0
2016-12-05 06:17:52,74000000,51,0
2016-12-05 06:17:52,81000000,82,0
2016-12-05 06:17:52,82000000,92,0
2016-12-05 06:17:52,83000000,71,0
2016-12-05 06:17:52,84000000,69,0
2016-12-05 06:17:52,91000000,70,0
2016-12-05 06:17:52,92000000,73,0
2016-12-05 06:17:52,93000000,82,0
2016-12-05 06:17:52,94000000,54,0
2016-12-05 06:18:52,11000000,69,0
2016-12-05 06:18:52,12000000,85,0
2016-12-05 06:18:52,13000000,79,0
2016-12-05 06:18:52,14000000,89,0
2016-12-05 06:18:52,21000000,78,0
2016-12-05 06:18:52,22000000,69,0
2016-12-05 06:18:52,23000000,69,0
2016-12-05 06:18:52,24000000,58,0
2016-12-05 06:18:52,31000000,85,0
2016-12-05 06:18:52,32000000,85,0
2016-12-05 06:18:52,33000000,80,0
2016-12-05 06:18:52,34000000,95,0
2016-12-05 06:18:52,41000000,83,0
2016-12-05 06:18:52,42000000,65,0
2016-12-05 06:18:52,43000000,97,0
2016-12-05 06:18:52,44000000,79,0
2016-12-05 06:18:52,51000000,53,0
2016-12-05 06:18:52,52000000,53,0
2016-12-05 06:18:52,53000000,94,0
2016-12-05 06:18:52,54000000,68,0
2016-12-05 06:18:52,61000000,88,0
2016-12-05 06:18:52,62000000,99,0
2016-12-05 06:18:52,63000000,84,0
2016-12-05 06:18:52,64000000,97,0
2016-12-05 06:18:52,71000000,71,0
2016-12-05 06:18:52,72000000,60,0
2016-12-05 06:18:52,73000000,81,0
2016-12-05 06:18:52,74000000,58,0
2016-12-05 06:18:52,81000000,72,0
2016-12-05 06:18:52,82000000,99,0
2016-12-05 06:18:52,83000000,57,0
2016-12-05 06:18:52,84000000,72,0
2016-12-05 06:18:52,91000000,75,0
2016-12-05 06:18:52,92000000,85,0
2016-12-05 06:18:52,93000000,69,0
2016-12-05 06:18:52,94000000,67,0
2016-12-05 06:19:52,11000000,70,0
2016-12-05 06:19:52,12000000,63,0
2016-12-05 06:19:52,13000000,55,0
2016-12-05 06:19:52,14000000,74,0
2016-12-05 06:19:52,21000000,56,0
2016-12-05 06:19:52,22000000,63,0
2016-12-05 06:19:52,23000000,70,0
2016-12-05 06:19:52,24000000,80,0
2016-12-05 06:19:52,31000000,71,0
2016-12-05 06:19:52,32000000,80,0
2016-12-05 06:19:52,33000000,71,0
2016-12-05 06:19:52,34000000,98,0
2016-12-05 06:19:52,41000000,81,0
2016-12-05 06:19:52,42000000,83,0
2016-12-05 06:19:52,43000000,52,0
2016-12-05 06:19:52,44000000,70,0
2016-12-05 06:19:52,51000000,83,0
2016-12-05 06:19:52,52000000,87,0
2016-12-05 06:19:52,53000000,95,0
2016-12-05 06:19:52,54000000,57,0
2016-12-05 06:19:52,61000000,87,0
2016-12-05 06:19:52,62000000,67,0
2016-12-05 06:19:52,63000000,51,0
2016-12-05 06:19:52,64000000,65,0
2016-12-05 06:19:52,71000000,55,0
2016-12-05 06:19:52,72000000,53,0
2016-12-05 06:19:52,73000000,70,0
2016-12-05 06:19:52,74000000,97,0
2016-12-05 06:19:52,81000000,67,0
2016-12-05 06:19:52,82000000,57,0
2016-12-05 06:19:52,83000000,74,0
2016-12-05 06:19:52,84000000,98,0
2016-12-05 06:19:52,91000000,52,0
2016-12-05 06:19:52,92000000,60,0
2016-12-05 06:19:52,93000000,78,0
2016-12-05 06:19:52,94000000,91,0
2016-12-05 06:20:52,11000000,56,0
2016-12-05 06:20:52,12000000,92,0
2016-12-05 06:20:52,13000000,82,0
2016-12-05 06:20:52,14000000,54,0
2016-12-05 06:20:52,21000000,50,0
2016-12-05 06:20:52,22000000,94,0
2016-12-05 06:20:52,23000000,64,0
2016-12-05 06:20:52,24000000,71,0
2016-12-05 06:20:52,31000000,75,0
2016-12-05 06:20:52,32000000,88,0
2016-12-05 06:20:52,33000000,72,0
2016-12-05 06:20:52,34000000,95,0
2016-12-05 06:20:52,41000000,77,0
2016-12-05 06:20:52,42000000,91,0
2016-12-05 06:20:52,43000000,67,0
2016-12-05 06:20:52,44000000,91,0
2016-12-05 06:20:52,51000000,87,0
2016-12-05 06:20:52,52000000,62,0
2016-12-05 06:20:52,53000000,83,0
2016-12-05 06:20:52,54000000,96,0
2016-12-05 06:20:52,61000000,66,0
2016-12-05 06:20:52,62000000,91,0
2016-12-05 06:20:52,63000000,80,0
2016-12-05 06:20:52,64000000,55,0
2016-12-05 06:20:52,71000000,56,0
2016-12-05 06:20:52,72000000,85,0
2016-12-05 06:20:52,73000000,90,0
2016-12-05 06:20:52,74000000,75,0
2016-12-05 06:20:52,81000000,61,0
